344,21:52.1,out,Controller 24: 21,1,21,B0 18 15 ,FALSE
345,21:52.1,out,Controller 24: 20,1,20,B0 18 14 ,FALSE
346,21:52.1,out,Controller 24: 19,1,19,B0 18 13 ,FALSE
347,21:52.1,out,Controller 24: 18,1,18,B0 18 12 ,FALSE
348,21:52.1,out,Controller 24: 17,1,17,B0 18 11 ,FALSE
349,21:52.2,out,Controller 24: 16,1,16,B0 18 10 ,FALSE
350,21:52.2,out,Controller 24: 14,1,14,B0 18 0E ,FALSE
351,21:52.2,out,Controller 24: 13,1,13,B0 18 0D ,FALSE
352,21:52.2,out,Controller 24: 12,1,12,B0 18 0C ,FALSE
353,21:52.2,out,Controller 24: 11,1,11,B0 18 0B ,FALSE
354,21:52.2,out,Controller 24: 10,1,10,B0 18 0A ,FALSE
355,21:52.2,out,Controller 24: 8,1,8,B0 18 08 ,FALSE
356,21:52.2,out,Controller 24: 7,1,7,B0 18 07 ,FALSE
357,21:52.2,out,Controller 24: 5,1,5,B0 18 05 ,FALSE
358,21:52.2,out,Controller 24: 4,1,4,B0 18 04 ,FALSE
359,21:52.2,out,Controller 24: 2,1,2,B0 18 02 ,FALSE
360,21:52.2,out,Controller 24: 1,1,1,B0 18 01 ,FALSE
361,21:52.2,out,Controller 24: 0,1,0,B0 18 00 ,FALSE
362,21:53.6,out,Controller 24: 1,1,1,B0 18 01 ,FALSE
363,21:53.6,out,Controller 24: 2,1,2,B0 18 02 ,FALSE
364,21:53.6,out,Controller 24: 3,1,3,B0 18 03 ,FALSE
365,21:53.6,out,Controller 24: 4,1,4,B0 18 04 ,FALSE
366,21:53.6,out,Controller 24: 5,1,5,B0 18 05 ,FALSE
367,21:53.7,out,Controller 24: 6,1,6,B0 18 06 ,FALSE
368,21:53.7,out,Controller 24: 7,1,7,B0 18 07 ,FALSE
369,21:53.7,out,Controller 24: 8,1,8,B0 18 08 ,FALSE
370,21:53.7,out,Controller 24: 9,1,9,B0 18 09 ,FALSE
371,21:53.7,out,Controller 24: 10,1,10,B0 18 0A ,FALSE
372,21:53.7,out,Controller 24: 11,1,11,B0 18 0B ,FALSE
373,21:53.7,out,Controller 24: 12,1,12,B0 18 0C ,FALSE
374,21:53.7,out,Controller 24: 13,1,13,B0 18 0D ,FALSE
375,21:53.7,out,Controller 24: 14,1,14,B0 18 0E ,FALSE
376,21:53.7,out,Controller 24: 15,1,15,B0 18 0F ,FALSE
377,21:53.7,out,Controller 24: 16,1,16,B0 18 10 ,FALSE
